id;name_kz;name_ru;code;create_date;update_date;is_archive
1;'Нормативно-справочная информация';'Нормативно-справочная информация';'01';'2016-01-11';''2016-01-11'';false
2;'Бюджетная заявка';'Бюджетная заявка';'02';'2016-01-11';''2016-01-11'';false
3;'Рабочее место';'Рабочее место';'03';'2016-01-11';''2016-01-11'';false
4;'Прогнозирование поступлений';'Прогнозирование поступлений';'04';'2016-01-11';''2016-01-11'';false
5;'Обзорные сведения и балансировка';'Обзорные сведения и балансировка';'05';'2016-01-11';''2016-01-11'';false
6;'Республиканская бюджетная комиссия';'Республиканская бюджетная комиссия';'06';'2016-01-11';''2016-01-11'';false
7;'Депутатские запросы';'Депутатские запросы';'07';'2016-01-11';''2016-01-11'';false
8;'Конструктор отчетов';'Конструктор отчетов';'08';'2016-01-11';''2016-01-11'';false
9;'Администрирование';'Администрирование';'09';'2016-01-11';''2016-01-11'';false
